bianma,riqi,xiaoliang
1520,20151018,1
1520,20151019,1
1520,20151020,1
1520,20151021,1
1520,20151022,1
1520,20151023,1
1520,20151024,1
1520,20151025,1
1520,20151026,1
1520,20151027,1
1520,20151028,1
1520,20151029,1
1521,20150901,1
1521,20150902,1
1521,20150903,1
1521,20150904,1
1521,20150905,1
1521,20150906,1
1521,20150907,1
1521,20150908,1
1521,20150909,1
1521,20150911,1
1521,20150912,1
1521,20150913,1
1521,20150914,1
1521,20150915,1
1521,20150916,1
1521,20150917,1
1521,20150918,1
1521,20150919,1
1521,20150920,1
1521,20150921,1
1521,20150922,1
1521,20150923,1
1521,20150924,1
1521,20150925,1
1521,20150926,1
1521,20150927,1
1521,20150928,1
1521,20150929,1
1521,20150930,1
1521,20151001,1
1521,20151002,1
1521,20151003,1
1521,20151004,1
1521,20151005,1
1521,20151006,1
1521,20151007,1
1521,20151008,1
1521,20151009,1
1521,20151010,1
1521,20151011,1
1521,20151012,1
1521,20151013,1
1521,20151014,1
1521,20151015,1
1521,20151016,1
1521,20151017,1
1521,20151018,1
1521,20151019,1
1521,20151020,1
1521,20151021,1
1521,20151022,1
1521,20151023,1
1521,20151024,1
1521,20151025,1
1521,20151026,1
1521,20151027,1
1521,20151028,1
1521,20151029,1
2001,20150901,1
2001,20150902,1
2001,20150903,1
2001,20150904,1
2001,20150905,1
2001,20150906,1
2001,20150907,1
2001,20150908,1
2001,20150909,1
2001,20150911,1
2001,20150912,1
2001,20150913,1
2001,20150914,1
2001,20150915,1
2001,20150916,1
2001,20150917,1
2001,20150918,1
2001,20150919,1
2001,20150920,1
2001,20150921,1
2001,20150922,1
2001,20150923,1
2001,20150924,1
2001,20150925,1
2001,20150926,1
2001,20150927,1
2001,20150928,1
2001,20150929,1
2001,20150930,1
2001,20151001,1
2001,20151002,1
2001,20151003,1
2001,20151004,1
2001,20151005,1
2001,20151006,1
2001,20151007,1
2001,20151008,1
2001,20151009,1
2001,20151010,1
2001,20151011,1
2001,20151012,1
2001,20151013,1
2001,20151014,1
2001,20151015,1
2001,20151016,1
2001,20151017,1
2001,20151018,1
2001,20151019,1
2001,20151020,1
2001,20151021,1
2001,20151022,1
2001,20151023,1
2001,20151024,1
2001,20151025,1
2001,20151026,1
2001,20151027,1
2001,20151028,1
2001,20151029,1
2002,20150901,1
2002,20150902,1
2002,20150903,1
2002,20150904,1
2002,20150905,1
2002,20150906,1
2002,20150907,1
2002,20150908,1
2002,20150909,1
2002,20150911,1
2002,20150912,1
2002,20150913,1
2002,20150914,1
2002,20150915,1
2002,20150916,1
2002,20150917,1
2002,20150918,1
2002,20150919,1
2002,20150920,1
2002,20150921,1
2002,20150922,1
2002,20150923,1
2002,20150924,1
2002,20150925,1
2002,20150926,1
2002,20150927,1
2002,20150928,1
2002,20150929,1
2002,20150930,1
2002,20151001,1
2002,20151002,1
2002,20151003,1
2002,20151004,1
2002,20151005,1
2002,20151006,1
2002,20151007,1
2002,20151008,1
2002,20151009,1
2002,20151010,1
2002,20151011,1
2002,20151012,1
2002,20151013,1
2002,20151014,1
2002,20151015,1
2002,20151016,1
2002,20151017,1
2002,20151018,1
2002,20151019,1
2002,20151020,1
2002,20151021,1
2002,20151022,1
2002,20151023,1
2002,20151024,1
2002,20151025,1
2002,20151026,1
2002,20151027,1
2002,20151028,1
2002,20151029,1
2003,20150901,1
2003,20150902,1
2003,20150903,1
2003,20150904,1
2003,20150905,1
2003,20150906,1
2003,20150907,1
2003,20150908,1
2003,20150909,1
2003,20150911,1
2003,20150912,1
2003,20150913,1
2003,20150914,1
2003,20150915,1
2003,20150916,1
2003,20150917,1
2003,20150918,1
2003,20150919,1
2003,20150920,1
2003,20150921,1
2003,20150922,1
2003,20150923,1
2003,20150924,1
2003,20150925,1
2003,20150926,1
2003,20150927,1
2003,20150928,1
2003,20150929,1
2003,20150930,1
2003,20151001,1
2003,20151002,1
2003,20151003,1
2003,20151004,1
2003,20151005,1
2003,20151006,1
2003,20151007,1
2003,20151008,1
2003,20151009,1
2003,20151010,1
2003,20151011,1
2003,20151012,1
2003,20151013,1
2003,20151014,1
2003,20151015,1
2003,20151016,1
2003,20151017,1
2003,20151018,1
2003,20151019,1
2003,20151020,1
2003,20151021,1
2003,20151022,1
2003,20151023,1
2003,20151024,1
2003,20151025,1
2003,20151026,1
2003,20151027,1
2003,20151028,1
2003,20151029,1
2004,20150901,1
2004,20150902,1
2004,20150903,1
2004,20150904,1
2004,20150905,1
2004,20150906,1
2004,20150907,1
2004,20150908,1
2004,20150909,1
2004,20150911,1
2004,20150912,1
2004,20150913,1
2004,20150914,1
2004,20150915,1
2004,20150916,1
2004,20150917,1
2004,20150918,1
2004,20150919,1
2004,20150920,1
2004,20150921,1
2004,20150922,1
2004,20150923,1
2004,20150924,1
2004,20150925,1
2004,20150926,1
2004,20150927,1
2004,20150928,1
2004,20150929,1
2004,20150930,1
2004,20151001,1
2004,20151002,1
2004,20151003,1
2004,20151004,1
2004,20151005,1
2004,20151006,1
2004,20151007,1
2004,20151008,1
2004,20151009,1
2004,20151010,1
2004,20151011,1
2004,20151012,1
2004,20151013,1
2004,20151014,1
2004,20151015,1
2004,20151016,1
2004,20151017,1
2004,20151018,1
2004,20151019,1
2004,20151020,1
2004,20151021,1
2004,20151022,1
2004,20151023,1
2004,20151024,1
2004,20151025,1
2004,20151026,1
2004,20151027,1
2004,20151028,1
2004,20151029,1
2005,20150901,1
2005,20150902,1
2005,20150903,1
2005,20150904,1
2005,20150905,1
2005,20150906,1
2005,20150907,1
2005,20150908,1
2005,20150909,1
2005,20150911,1
2005,20150912,1
2005,20150913,1
2005,20150914,1
2005,20150915,1
2005,20150916,1
2005,20150917,1
2005,20150918,1
2005,20150919,1
2005,20150920,1
2005,20150921,1
2005,20150922,1
2005,20150923,1
2005,20150924,1
2005,20150925,1
2005,20150926,1
2005,20150927,1
2005,20150928,1
2005,20150929,1
2005,20150930,1
2005,20151001,1
2005,20151002,1
2005,20151003,1
2005,20151004,1
2005,20151005,1
2005,20151006,1
2005,20151007,1
2005,20151008,1
2005,20151009,1
2005,20151010,1
2005,20151011,1
2005,20151012,1
2005,20151013,1
2005,20151014,1
2005,20151015,1
2005,20151016,1
2005,20151017,1
2005,20151018,1
2005,20151019,1
2005,20151020,1
2005,20151021,1
2005,20151022,1
2005,20151023,1
2005,20151024,1
2005,20151025,1
2005,20151026,1
2005,20151027,1
2005,20151028,1
2005,20151029,1
2006,20150901,1
2006,20150902,1
2006,20150903,1
2006,20150904,1
2006,20150905,1
2006,20150906,1
2006,20150907,1
2006,20150908,1
2006,20150909,1
2006,20150911,1
2006,20150912,1
2006,20150913,1
2006,20150914,1
2006,20150915,1
2006,20150916,1
2006,20150917,1
2006,20150918,1
2006,20150919,1
2006,20150920,1
2006,20150921,1
2006,20150922,1
2006,20150923,1
2006,20150924,1
2006,20150925,1
2006,20150926,1
2006,20150927,1
2006,20150928,1
2006,20150929,1
2006,20150930,1
2006,20151001,1
2006,20151002,1
2006,20151003,1
2006,20151004,1
2006,20151005,1
2006,20151006,1
2006,20151007,1
2006,20151008,1
2006,20151009,1
2006,20151010,1
2006,20151011,1
2006,20151012,1
2006,20151013,1
2006,20151014,1
2006,20151015,1
2006,20151016,1
2006,20151017,1
2006,20151018,1
2006,20151019,1
2006,20151020,1
2006,20151021,1
2006,20151022,1
2006,20151023,1
2006,20151024,1
2006,20151025,1
2006,20151026,1
2006,20151027,1
2006,20151028,1
2006,20151029,1
2007,20150901,1
2007,20150902,1
2007,20150903,1
2007,20150904,1
2007,20150905,1
2007,20150906,1
2007,20150907,1
2007,20150908,1
2007,20150909,1
2007,20150911,1
2007,20150912,1
2007,20150913,1
2007,20150914,1
2007,20150915,1
2007,20150916,1
2007,20150917,1
2007,20150918,1
2007,20150919,1
2007,20150920,1
2007,20150921,1
2007,20150922,1
2007,20150923,1
2007,20150924,1
2007,20150925,1
2007,20150926,1
2007,20150927,1
2007,20150928,1
2007,20150929,1
2007,20150930,1
2007,20151001,1
2007,20151002,1
2007,20151003,1
2007,20151004,1
2007,20151005,1
2007,20151006,1
2007,20151007,1
2007,20151008,1
2007,20151009,1
2007,20151010,1
2007,20151011,1
2007,20151012,1
2007,20151013,1
2007,20151014,1
2007,20151015,1
2007,20151016,1
2007,20151017,1
2007,20151018,1
2007,20151019,1
2007,20151020,1
2007,20151021,1
2007,20151022,1
2007,20151023,1
2007,20151024,1
2007,20151025,1
2007,20151026,1
2007,20151027,1
2007,20151028,1
2007,20151029,1
2008,20150901,1
2008,20150902,1
2008,20150903,1
2008,20150904,1
2008,20150905,1
2008,20150906,1
2008,20150907,1
2008,20150908,1
2008,20150909,1
2008,20150911,1
2008,20150912,1
2008,20150913,1
2008,20150914,1
2008,20150915,1
2008,20150916,1
2008,20150917,1
2008,20150918,1
2008,20150919,1
2008,20150920,1
2008,20150921,1
2008,20150922,1
2008,20150923,1
2008,20150924,1
2008,20150925,1
2008,20150926,1
2008,20150927,1
2008,20150928,1
2008,20150929,1
2008,20150930,1
2008,20151001,1
2008,20151002,1
2008,20151003,1
2008,20151004,1
2008,20151005,1
2008,20151006,1
2008,20151007,1
2008,20151008,1
2008,20151009,1
2008,20151010,1
2008,20151011,1
2008,20151012,1
2008,20151013,1
2008,20151014,1
2008,20151015,1
2008,20151016,1
2008,20151017,1
2008,20151018,1
2008,20151019,1
2008,20151020,1
2008,20151021,1
2008,20151022,1
2008,20151023,1
2008,20151024,1
2008,20151025,1
2008,20151026,1
2008,20151027,1
2008,20151028,1
2008,20151029,1
2009,20150901,1
2009,20150902,1
2009,20150903,1
2009,20150904,1
2009,20150905,1
2009,20150906,1
2009,20150907,1
2009,20150908,1
2009,20150909,1
2009,20150911,1
2009,20150912,1
2009,20150913,1
2009,20150914,1
2009,20150915,1
2009,20150916,1
2009,20150917,1
2009,20150918,1
2009,20150919,1
2009,20150920,1
2009,20150921,1
2009,20150922,1
2009,20150923,1
2009,20150924,1
2009,20150925,1
2009,20150926,1
2009,20150927,1
2009,20150928,1
2009,20150929,1
2009,20150930,1
2009,20151001,1
2009,20151002,1
2009,20151003,1
2009,20151004,1
2009,20151005,1
2009,20151006,1
2009,20151007,1
2009,20151008,1
2009,20151009,1
2009,20151010,1
2009,20151011,1
2009,20151012,1
2009,20151013,1
2009,20151014,1
2009,20151015,1
2009,20151016,1
2009,20151017,1
2009,20151018,1
2009,20151019,1
2009,20151020,1
2009,20151021,1
2009,20151022,1
2009,20151023,1
2009,20151024,1
2009,20151025,1
2009,20151026,1
2009,20151027,1
2009,20151028,1
2009,20151029,1
2010,20150901,1
2010,20150902,1
2010,20150903,1
2010,20150904,1
2010,20150905,1
2010,20150906,1
2010,20150907,1
2010,20150908,1
2010,20150909,1
2010,20150911,1
2010,20150912,1
2010,20150913,1
2010,20150914,1
2010,20150915,1
2010,20150916,1
2010,20150917,1
2010,20150918,1
2010,20150919,1
2010,20150920,1
2010,20150921,1
2010,20150922,1
2010,20150923,1
2010,20150924,1
2010,20150925,1
2010,20150926,1
2010,20150927,1
2010,20150928,1
2010,20150929,1
2010,20150930,1
2010,20151001,1
2010,20151002,1
2010,20151003,1
2010,20151004,1
2010,20151005,1
2010,20151006,1
2010,20151007,1
2010,20151008,1
2010,20151009,1
2010,20151010,1
2010,20151011,1
2010,20151012,1
2010,20151013,1
2010,20151014,1
2010,20151015,1
2010,20151016,1
2010,20151017,1
2010,20151018,1
2010,20151019,1
2010,20151020,1
2010,20151021,1
2010,20151022,1
2010,20151023,1
2010,20151024,1
2010,20151025,1
2010,20151026,1
2010,20151027,1
2010,20151028,1
2010,20151029,1
2011,20150901,1
2011,20150902,1
2011,20150903,1
2011,20150904,1
2011,20150905,1
2011,20150906,1
2011,20150907,1
2011,20150908,1
2011,20150909,1
2011,20150911,1
2011,20150912,1
2011,20150913,1
2011,20150914,1
2011,20150915,1
2011,20150916,1
2011,20150917,1
2011,20150918,1
2011,20150919,1
2011,20150920,1
2011,20150921,1
2011,20150922,1
2011,20150923,1
2011,20150924,1
2011,20150925,1
2011,20150926,1
2011,20150927,1
2011,20150928,1
2011,20150929,1
2011,20150930,1
2011,20151001,1
2011,20151002,1
2011,20151003,1
2011,20151004,1
2011,20151005,1
2011,20151006,1
2011,20151007,1
2011,20151008,1
2011,20151009,1
2011,20151010,1
2011,20151011,1
2011,20151012,1
2011,20151013,1
2011,20151014,1
2011,20151015,1
2011,20151016,1
2011,20151017,1
2011,20151018,1
2011,20151019,1
2011,20151020,1
2011,20151021,1
2011,20151022,1
2011,20151023,1
2011,20151024,1
2011,20151025,1
2011,20151026,1
2011,20151027,1
2011,20151028,1
2011,20151029,1
2012,20150901,1
2012,20150902,1
2012,20150903,1
2012,20150904,1
2012,20150905,1
2012,20150906,1
2012,20150907,1
2012,20150908,1
2012,20150909,1
2012,20150911,1
2012,20150912,1
2012,20150913,1
2012,20150914,1
2012,20150915,1
2012,20150916,1
2012,20150917,1
2012,20150918,1
2012,20150919,1
2012,20150920,1
2012,20150921,1
2012,20150922,1
2012,20150923,1
2012,20150924,1
2012,20150925,1
2012,20150926,1
2012,20150927,1
2012,20150928,1
2012,20150929,1
2012,20150930,1
2012,20151001,1
2012,20151002,1
2012,20151003,1
2012,20151004,1
2012,20151005,1
2012,20151006,1
2012,20151007,1
2012,20151008,1
2012,20151009,1
2012,20151010,1
2012,20151011,1
2012,20151012,1
2012,20151013,1
2012,20151014,1
2012,20151015,1
2012,20151016,1
2012,20151017,1
2012,20151018,1
2012,20151019,1
2012,20151020,1
2012,20151021,1
2012,20151022,1
2012,20151023,1
2012,20151024,1
2012,20151025,1
2012,20151026,1
2012,20151027,1
2012,20151028,1
2012,20151029,1
2013,20150901,1
2013,20150902,1
2013,20150903,1
2013,20150904,1
2013,20150905,1
2013,20150906,1
2013,20150907,1
2013,20150908,1
2013,20150909,1
2013,20150911,1
2013,20150912,1
2013,20150913,1
2013,20150914,1
2013,20150915,1
2013,20150916,1
2013,20150917,1
2013,20150918,1
2013,20150919,1
2013,20150920,1
2013,20150921,1
2013,20150922,1
2013,20150923,1
2013,20150924,1
2013,20150925,1
2013,20150926,1
2013,20150927,1
2013,20150928,1
2013,20150929,1
2013,20150930,1
2013,20151001,1
2013,20151002,1
2013,20151003,1
2013,20151004,1
2013,20151005,1
2013,20151006,1
2013,20151007,1
2013,20151008,1
2013,20151009,1
2013,20151010,1
2013,20151011,1
2013,20151012,1
2013,20151013,1
2013,20151014,1
2013,20151015,1
2013,20151016,1
2013,20151017,1
2013,20151018,1
2013,20151019,1
2013,20151020,1
2013,20151021,1
2013,20151022,1
2013,20151023,1
2013,20151024,1
2013,20151025,1
2013,20151026,1
2013,20151027,1
2013,20151028,1
2013,20151029,1
2014,20150901,1
2014,20150902,1
2014,20150903,1
2014,20150904,1
2014,20150905,1
2014,20150906,1
2014,20150907,1
2014,20150908,1
2014,20150909,1
2014,20150911,1
2014,20150912,1
2014,20150913,1
2014,20150914,1
2014,20150915,1
2014,20150916,1
2014,20150917,1
2014,20150918,1
2014,20150919,1
2014,20150920,1
2014,20150921,1
2014,20150922,1
2014,20150923,1
2014,20150924,1
2014,20150925,1
2014,20150926,1
2014,20150927,1
2014,20150928,1
2014,20150929,1
2014,20150930,1
2014,20151001,1
2014,20151002,1
2014,20151003,1
2014,20151004,1
2014,20151005,1
2014,20151006,1
2014,20151007,1
2014,20151008,1
2014,20151009,1
2014,20151010,1
2014,20151011,1
2014,20151012,1
2014,20151013,1
2014,20151014,1
2014,20151015,1
2014,20151016,1
2014,20151017,1
2014,20151018,1
2014,20151019,1
2014,20151020,1
2014,20151021,1
2014,20151022,1
2014,20151023,1
2014,20151024,1
2014,20151025,1
2014,20151026,1
2014,20151027,1
2014,20151028,1
2014,20151029,1
2015,20150901,1
2015,20150902,1
2015,20150903,1
2015,20150904,1
2015,20150905,1
2015,20150906,1
2015,20150907,1
2015,20150908,1
2015,20150909,1
2015,20150911,1
2015,20150912,1
2015,20150913,1
2015,20150914,1
2015,20150915,1
2015,20150916,1
2015,20150917,1
2015,20150918,1
2015,20150919,1
2015,20150920,1
2015,20150921,1
2015,20150922,1
2015,20150923,1
2015,20150924,1
2015,20150925,1
2015,20150926,1
2015,20150927,1
2015,20150928,1
2015,20150929,1
2015,20150930,1
2015,20151001,1
2015,20151002,1
2015,20151003,1
2015,20151004,1
2015,20151005,1
2015,20151006,1
2015,20151007,1
2015,20151008,1
2015,20151009,1
2015,20151010,1
2015,20151011,1
2015,20151012,1
2015,20151013,1
2015,20151014,1
2015,20151015,1
2015,20151016,1
2015,20151017,1
2015,20151018,1
2015,20151019,1
2015,20151020,1
2015,20151021,1
2015,20151022,1
2015,20151023,1
2015,20151024,1
2015,20151025,1
2015,20151026,1
2015,20151027,1
2015,20151028,1
2015,20151029,1
2101,20150901,1
2101,20150902,1
2101,20150903,1
2101,20150904,1
2101,20150905,1
2101,20150906,1
2101,20150907,1
2101,20150908,1
2101,20150909,1
2101,20150911,1
2101,20150912,1
2101,20150913,1
2101,20150914,1
2101,20150915,1
2101,20150916,1
2101,20150917,1
2101,20150918,1
2101,20150919,1
2101,20150920,1
2101,20150921,1
2101,20150922,1
2101,20150923,1
2101,20150924,1
2101,20150925,1
2101,20150926,1
2101,20150927,1
2101,20150928,1
2101,20150929,1
2101,20150930,1
2101,20151001,1
2101,20151002,1
2101,20151003,1
2101,20151004,1
2101,20151005,1
2101,20151006,1
2101,20151007,1
2101,20151008,1
2101,20151009,1
2101,20151010,1
2101,20151011,1
2101,20151012,1
2101,20151013,1
2101,20151014,1
2101,20151015,1
2101,20151016,1
2101,20151017,1
2101,20151018,1
2101,20151019,1
2101,20151020,1
2101,20151021,1
2101,20151022,1
2101,20151023,1
2101,20151024,1
2101,20151025,1
2101,20151026,1
2101,20151027,1
2101,20151028,1
2101,20151029,1
2103,20150901,1
2103,20150902,1
2103,20150903,1
2103,20150904,1
2103,20150905,1
2103,20150906,1
2103,20150907,1
2103,20150908,1
2103,20150909,1
2103,20150911,1
2103,20150912,1
2103,20150913,1
2103,20150914,1
2103,20150915,1
2103,20150916,1
2103,20150917,1
2103,20150918,1
2103,20150919,1
2103,20150920,1
2103,20150921,1
2103,20150922,1
2103,20150923,1
2103,20150924,1
2103,20150925,1
2103,20150926,1
2103,20150927,1
2103,20150928,1
2103,20150929,1
2103,20150930,1
2103,20151001,1
2103,20151002,1
2103,20151003,1
2103,20151004,1
2103,20151005,1
2103,20151006,1
2103,20151007,1
2103,20151008,1
2103,20151009,1
2103,20151010,1
2103,20151011,1
2103,20151012,1
2103,20151013,1
2103,20151014,1
2103,20151015,1
2103,20151016,1
2103,20151017,1
2103,20151018,1
2103,20151019,1
2103,20151020,1
2103,20151021,1
2103,20151022,1
2103,20151023,1
2103,20151024,1
2103,20151025,1
2103,20151026,1
2103,20151027,1
2103,20151028,1
2103,20151029,1
2104,20150901,1
2104,20150902,1
2104,20150903,1
2104,20150904,1
2104,20150905,1
2104,20150906,1
2104,20150907,1
2104,20150908,1
2104,20150909,1
2104,20150911,1
2104,20150912,1
2104,20150913,1
2104,20150914,1
2104,20150915,1
2104,20150916,1
2104,20150917,1
2104,20150918,1
2104,20150919,1
2104,20150920,1
2104,20150921,1
2104,20150922,1
2104,20150923,1
2104,20150924,1
2104,20150925,1
2104,20150926,1
2104,20150927,1
2104,20150928,1
2104,20150929,1
2104,20150930,1
2104,20151001,1
2104,20151002,1
2104,20151003,1
2104,20151004,1
2104,20151005,1
2104,20151006,1
2104,20151007,1
2104,20151008,1
2104,20151009,1
2104,20151010,1
2104,20151011,1
2104,20151012,1
2104,20151013,1
2104,20151014,1
2104,20151015,1
2104,20151016,1
2104,20151017,1
2104,20151018,1
2104,20151019,1
2104,20151020,1
2104,20151021,1
2104,20151022,1
2104,20151023,1
2104,20151024,1
2104,20151025,1
2104,20151026,1
2104,20151027,1
2104,20151028,1
2104,20151029,1
2105,20150901,1
2105,20150902,1
2105,20150903,1
2105,20150904,1
2105,20150905,1
2105,20150906,1
2105,20150907,1
2105,20150908,1
2105,20150909,1
2105,20150911,1
2105,20150912,1
2105,20150913,1
2105,20150914,1
2105,20150915,1
2105,20150916,1
2105,20150917,1
2105,20150918,1
2105,20150919,1
2105,20150920,1
2105,20150921,1
2105,20150922,1
2105,20150923,1
2105,20150924,1
2105,20150925,1
2105,20150926,1
2105,20150927,1
2105,20150928,1
2105,20150929,1
2105,20150930,1
2105,20151001,1
2105,20151002,1
2105,20151003,1
2105,20151004,1
2105,20151005,1
2105,20151006,1
2105,20151007,1
2105,20151008,1
2105,20151009,1
2105,20151010,1
2105,20151011,1
2105,20151012,1
2105,20151013,1
2105,20151014,1
2105,20151015,1
2105,20151016,1
2105,20151017,1
2105,20151018,1
2105,20151019,1
2105,20151020,1
2105,20151021,1
2105,20151022,1
2105,20151023,1
2105,20151024,1
2105,20151025,1
2105,20151026,1
2105,20151027,1
2105,20151028,1
2105,20151029,1
2106,20150901,1
2106,20150902,1
2106,20150903,1
2106,20150904,1
2106,20150905,1
2106,20150906,1
2106,20150907,1
2106,20150908,1
2106,20150909,1
2106,20150911,1
2106,20150912,1
2106,20150913,1
2106,20150914,1
2106,20150915,1
2106,20150916,1
2106,20150917,1
2106,20150918,1
2106,20150919,1
2106,20150920,1
2106,20150921,1
2106,20150922,1
2106,20150923,1
2106,20150924,1
2106,20150925,1
2106,20150926,1
2106,20150927,1
2106,20150928,1
2106,20150929,1
2106,20150930,1
2106,20151001,1
2106,20151002,1
2106,20151003,1
2106,20151004,1
2106,20151005,1
2106,20151006,1
2106,20151007,1
2106,20151008,1
2106,20151009,1
2106,20151010,1
2106,20151011,1
2106,20151012,1
2106,20151013,1
2106,20151014,1
2106,20151015,1
2106,20151016,1
2106,20151017,1
2106,20151018,1
2106,20151019,1
2106,20151020,1
2106,20151021,1
2106,20151022,1
2106,20151023,1
2106,20151024,1
2106,20151025,1
2106,20151026,1
2106,20151027,1
2106,20151028,1
2106,20151029,1
2201,20150901,1
2201,20150902,1
2201,20150903,1
2201,20150904,1
2201,20150905,1
2201,20150906,1
2201,20150907,1
2201,20150908,1
2201,20150909,1
2201,20150911,1
2201,20150912,1
2201,20150913,1
2201,20150914,1
2201,20150915,1
2201,20150916,1
2201,20150917,1
2201,20150918,1
2201,20150919,1
2201,20150920,1
2201,20150921,1
2201,20150922,1
2201,20150923,1
2201,20150924,1
2201,20150925,1
2201,20150926,1
2201,20150927,1
2201,20150928,1
2201,20150929,1
2201,20150930,1
2201,20151001,1
2201,20151002,1
2201,20151003,1
2201,20151004,1
2201,20151005,1
2201,20151006,1
2201,20151007,1
2201,20151008,1
2201,20151009,1
2201,20151010,1
2201,20151011,1
2201,20151012,1
2201,20151013,1
2201,20151014,1
2201,20151015,1
2201,20151016,1
2201,20151017,1
2201,20151018,1
2201,20151019,1
2201,20151020,1
2201,20151021,1
2201,20151022,1
2201,20151023,1
2201,20151024,1
2201,20151025,1
2201,20151026,1
2201,20151027,1
2201,20151028,1
2201,20151029,1
2202,20150901,1
2202,20150902,1
2202,20150903,1
2202,20150904,1
2202,20150905,1
2202,20150906,1
2202,20150907,1
2202,20150908,1
2202,20150909,1
2202,20150911,1
2202,20150912,1
2202,20150913,1
2202,20150914,1
2202,20150915,1
2202,20150916,1
2202,20150917,1
2202,20150918,1
2202,20150919,1
2202,20150920,1
2202,20150921,1
2202,20150922,1
2202,20150923,1
2202,20150924,1
2202,20150925,1
2202,20150926,1
2202,20150927,1
2202,20150928,1
2202,20150929,1
2202,20150930,1
2202,20151001,1
2202,20151002,1
2202,20151003,1
2202,20151004,1
2202,20151005,1
2202,20151006,1
2202,20151007,1
2202,20151008,1
2202,20151009,1
2202,20151010,1
2202,20151011,1
2202,20151012,1
2202,20151013,1
2202,20151014,1
2202,20151015,1
2202,20151016,1
2202,20151017,1
2202,20151018,1
2202,20151019,1
2202,20151020,1
2202,20151021,1
2202,20151022,1
2202,20151023,1
2202,20151024,1
2202,20151025,1
2202,20151026,1
2202,20151027,1
2202,20151028,1
2202,20151029,1
2203,20150901,1
2203,20150902,1
2203,20150903,1
2203,20150904,1
2203,20150905,1
2203,20150906,1
2203,20150907,1
2203,20150908,1
2203,20150909,1
2203,20150911,1
2203,20150912,1
2203,20150913,1
2203,20150914,1
2203,20150915,1
2203,20150916,1
2203,20150917,1
2203,20150918,1
2203,20150919,1
2203,20150920,1
2203,20150921,1
2203,20150922,1
2203,20150923,1
2203,20150924,1
2203,20150925,1
2203,20150926,1
2203,20150927,1
2203,20150928,1
2203,20150929,1
2203,20150930,1
2203,20151001,1
2203,20151002,1
2203,20151003,1
2203,20151004,1
2203,20151005,1
2203,20151006,1
2203,20151007,1
2203,20151008,1
2203,20151009,1
2203,20151010,1
2203,20151011,1
2203,20151012,1
2203,20151013,1
2203,20151014,1
2203,20151015,1
2203,20151016,1
2203,20151017,1
2203,20151018,1
2203,20151019,1
2203,20151020,1
2203,20151021,1
2203,20151022,1
2203,20151023,1
2203,20151024,1
2203,20151025,1
2203,20151026,1
2203,20151027,1
2203,20151028,1
2203,20151029,1
2204,20150901,1
2204,20150902,1
2204,20150903,1
2204,20150904,1
2204,20150905,1
2204,20150906,1
2204,20150907,1
2204,20150908,1
2204,20150909,1
2204,20150911,1
2204,20150912,1
2204,20150913,1
2204,20150914,1
2204,20150915,1
2204,20150916,1
2204,20150917,1
2204,20150918,1
2204,20150919,1
2204,20150920,1
2204,20150921,1
2204,20150922,1
2204,20150923,1
2204,20150924,1
2204,20150925,1
2204,20150926,1
2204,20150927,1
2204,20150928,1
2204,20150929,1
2204,20150930,1
2204,20151001,1
2204,20151002,1
2204,20151003,1
2204,20151004,1
2204,20151005,1
2204,20151006,1
